,Random_state,Optimal_Nfeat,Optimal_C,CV_AUC,CV_AUC_SD,Test_AUC,CV_AUC_lowCI,CV_AUC_highCI
0,964,35,8.0,0.7386002886002887,0.09404716931939672,0.6694444444444444,0.4890963331445377,0.8497925557443513
0,965,35,2.0,0.6626262626262627,0.08698398155876048,0.7055555555555556,0.5288581342765903,0.8822529768345211
0,966,20,1.5,0.7477272727272727,0.06580600787482868,0.7444444444444445,0.5731770795286186,0.9157118093602703
0,967,35,0.30000000000000004,0.7745310245310245,0.12471865729240915,0.7083333333333334,0.5369343368915807,0.8797323297750863
0,968,25,0.5000000000000001,0.727020202020202,0.14330635423601004,0.725,0.5517947039307255,0.8982052960692747
0,969,25,0.9000000000000001,0.7205988455988456,0.07787446436923878,0.7416666666666667,0.5600677813350853,0.9232655519982481
0,970,40,0.9000000000000001,0.7497113997113997,0.03194904261118986,0.6805555555555556,0.4910051495729653,0.8701059615381459
0,971,50,0.7000000000000001,0.7902958152958153,0.08066442601068166,0.6555555555555556,0.471770392292585,0.8393407188185263
0,972,20,2.0,0.7235569985569985,0.14305467198508545,0.8,0.657375498651777,0.9426245013482231
0,973,50,0.30000000000000004,0.7343073593073594,0.06229835989137202,0.6861111111111111,0.5150841676107746,0.8571380546114477
0,974,20,4.0,0.742099567099567,0.08094778302308905,0.6916666666666667,0.5187230487311592,0.8646102846021746
0,975,20,0.30000000000000004,0.6576118326118326,0.14330330288617807,0.7944444444444444,0.6343806960363936,0.9545081928524954
0,976,20,2.0,0.6971139971139971,0.06919897208508187,0.6138888888888889,0.4295575872429924,0.7982201905347854
0,977,40,0.30000000000000004,0.7864357864357864,0.1015695187275639,0.7027777777777778,0.5265247740377479,0.879030781517808
0,978,40,0.7000000000000001,0.7483766233766234,0.06933205237541412,0.6916666666666667,0.5224322850244563,0.8609010483088775
0,979,50,0.7000000000000001,0.7179292929292929,0.1503898291519038,0.7333333333333333,0.565557542780756,0.9011091238859108
0,980,50,0.9000000000000001,0.6827922077922078,0.044012371955403994,0.6416666666666666,0.46217553715741144,0.8211577961759218
0,981,25,0.7000000000000001,0.7814935064935066,0.11426277791763283,0.6861111111111111,0.5129387689667132,0.859283453255509
0,982,40,2.0,0.6423881673881674,0.17379534180330167,0.6555555555555556,0.4791537663960278,0.8319573447150835
0,983,45,0.5000000000000001,0.6523448773448773,0.0724177573963937,0.8555555555555556,0.7398072058701713,0.9713039052409399
0,984,45,0.9000000000000001,0.7587662337662338,0.06355696538548439,0.7111111111111111,0.5436576957086369,0.8785645265135856
0,985,40,0.30000000000000004,0.7033189033189033,0.06686091167808589,0.8111111111111111,0.661851780963936,0.9603704412582862
0,986,50,0.9000000000000001,0.7835858585858586,0.07350251197241922,0.6416666666666667,0.4484130405747903,0.8349202927585428
0,987,30,0.30000000000000004,0.7402958152958153,0.12766742729299704,0.7000000000000001,0.5235032626160999,0.8764967373839004
0,988,20,0.5000000000000001,0.7391414141414142,0.08825581917411425,0.8361111111111111,0.7058356010397608,0.9663866211824617
0,989,20,0.08999999999999998,0.7186147186147186,0.07493923432353082,0.6611111111111111,0.48648413639405275,0.8357380858281697
0,990,20,1.5,0.7375180375180375,0.061099056515798,0.7138888888888889,0.547373172134906,0.880404605642872
0,991,20,0.08999999999999998,0.7678210678210678,0.12091318872953355,0.65,0.457426339960104,0.8425736600398963
0,992,45,0.7000000000000001,0.6830808080808081,0.19443681432421492,0.7638888888888888,0.6105321348329091,0.9172456429448685
0,993,40,0.30000000000000004,0.7408369408369408,0.11345483565486136,0.7472222222222222,0.5837882212794139,0.9106562231650306
0,994,50,0.5000000000000001,0.7668109668109668,0.0918399427537277,0.6138888888888888,0.42592293546287335,0.8018548423149046
0,995,45,1.0,0.7394300144300144,0.12214495803908212,0.7638888888888888,0.6035493307702605,0.9242284470075172
0,996,20,4.0,0.80981240981241,0.040476544151469555,0.6472222222222223,0.4695506844343088,0.8248937600101359
0,997,25,0.9000000000000001,0.690945165945166,0.12113627548728875,0.7777777777777778,0.6169858854156949,0.9385696701398609
0,998,35,0.5000000000000001,0.7447691197691199,0.0984305227327932,0.6833333333333333,0.5094041013162938,0.8572625653503729
0,999,20,0.08999999999999998,0.6958513708513708,0.1013649713545787,0.6888888888888889,0.5125137152682427,0.8652640625095355
