,Random_state,Optimal_Nfeat,Optimal_C,CV_AUC,CV_AUC_SD,Test_AUC,CV_AUC_lowCI,CV_AUC_highCI
0,956,35,1.5,0.811518915866742,0.03887282110739735,0.7895847994370162,0.6784281541169976,0.9007414447570345
0,957,45,1.5,0.8102050123789255,0.08839110989626153,0.7874736101337086,0.6779942402508069,0.8969529800166104
0,958,30,0.7000000000000001,0.80120748816401,0.06307378898114464,0.8318085855031667,0.7412654649851482,0.9223517060211854
0,959,50,0.7000000000000001,0.8034335229987404,0.043286588679283845,0.8029556650246306,0.7064121073534952,0.8994992226957657
0,960,40,0.5000000000000001,0.8194327411718717,0.07290626522020728,0.809289232934553,0.7042197701313577,0.9143586957377483
0,961,35,0.9000000000000001,0.8152629978716937,0.08939933710972287,0.8402533427163968,0.7435041532332767,0.937002532199517
0,962,25,0.30000000000000004,0.8036333231985406,0.045521243789668306,0.824771287825475,0.7176510303234567,0.9318915453274934
0,963,45,0.1,0.7522759848846806,0.1033737270154765,0.8881069669247009,0.8067755031087206,0.9694384307406813
0,964,50,0.7000000000000001,0.7931655301220519,0.12185686242259082,0.8170302603800141,0.7197758793283849,0.9142846414316431
0,965,40,2.0,0.8581896364505059,0.06077536825139624,0.7086558761435608,0.5845874754099691,0.8327242768771528
0,966,45,0.9000000000000001,0.8524627546366677,0.05396271800047031,0.7318789584799438,0.6124808617819683,0.8512770551779189
0,967,25,6.0,0.8164400816574731,0.07461386127097643,0.7206192821956369,0.6000262265995092,0.8412123377917645
0,968,45,1.0,0.8098683924770882,0.082838440191445,0.7719915552427867,0.6583329754649377,0.8856501350206359
0,969,40,1.5,0.8250336619901837,0.07907441183882022,0.7558057705840957,0.6429095370196865,0.8687020041485052
0,970,50,0.7000000000000001,0.8055574859922686,0.03994601300656127,0.7923997185080928,0.6840933245576866,0.9007061124584994
0,971,50,0.5000000000000001,0.8068800764452938,0.038983586587438376,0.8191414496833216,0.7106445150889978,0.9276383842776456
0,972,50,0.7000000000000001,0.7785866307605438,0.07133701555356235,0.8416608022519352,0.7452455320535704,0.9380760724503002
0,973,40,0.7000000000000001,0.8359705511879426,0.08125516155512857,0.7895847994370162,0.6830992714823927,0.8960703273916395
0,974,50,0.7000000000000001,0.7907049472266863,0.04165648099763737,0.8543279380717804,0.7627760176714062,0.9458798584721546
0,975,25,0.30000000000000004,0.826751509360205,0.05919932498345347,0.741027445460943,0.626845957228821,0.855208933693065
0,976,40,0.5000000000000001,0.8391043738869826,0.05085883102993,0.7565095003518649,0.6393841119993762,0.8736348887043535
0,977,35,0.7000000000000001,0.8434934630586804,0.06504792718078221,0.7825475017593244,0.6693973827248105,0.8956976207938385
0,978,45,0.7000000000000001,0.8282847587195412,0.09937180687079253,0.7311752287121746,0.6147559622285731,0.847594495195776
0,979,25,0.5000000000000001,0.776282413238935,0.055254150355958355,0.8402533427163968,0.7479746037697436,0.9325320816630501
0,980,45,0.5000000000000001,0.7953915649567823,0.0872666531031756,0.8135116115411682,0.7085941690456541,0.9184290540366822
0,981,40,0.7000000000000001,0.8409742431481562,0.046825737085504596,0.7586206896551724,0.6417849333350859,0.8754564459752586
0,982,40,1.0,0.8060939060939061,0.042321797913717187,0.8669950738916257,0.786738203551768,0.9472519442314835
0,983,40,1.5,0.8706836641619249,0.06932682030829604,0.6776917663617171,0.5525585014217314,0.8028250313017027
0,984,50,0.30000000000000004,0.7874082439299832,0.12385805263474642,0.8029556650246306,0.7039815255215642,0.9019298045276967
0,985,35,0.08999999999999998,0.8319854058984493,0.058473745743495786,0.772695285010556,0.6665384382440286,0.8788521317770831
0,986,40,1.5,0.7940103374885984,0.05874531881294664,0.8698099929627023,0.7840436224568341,0.9555763634685703
0,987,35,0.30000000000000004,0.8002302045780307,0.07847898267825311,0.7888810696692471,0.6823268132636868,0.8954353260748074
0,988,40,2.0,0.772547018199192,0.04681672628441921,0.7543983110485574,0.6427432440727769,0.8660533780243378
0,989,40,0.5000000000000001,0.8012509229900535,0.0680154227671891,0.8233638282899367,0.7220942297276601,0.9246334268522131
0,990,35,1.0,0.835974894670547,0.03325661111175056,0.7888810696692471,0.6846030774004139,0.8931590619380803
0,991,50,0.5000000000000001,0.8208248273465664,0.04674101104983843,0.8015482054890922,0.6972179382815816,0.9058784726966028
0,992,50,0.7000000000000001,0.8374733961690483,0.07160415691959722,0.7480647431386348,0.6334261293383197,0.86270335693895
0,993,25,0.7000000000000001,0.8420145072318986,0.03933568638280418,0.7220267417311752,0.5945843032913876,0.8494691801709631
0,994,50,0.7000000000000001,0.7943665030621553,0.05826327813510806,0.8318085855031668,0.7368048852704807,0.926812285735853
0,995,45,0.30000000000000004,0.8038678712591757,0.06691323801312778,0.792399718508093,0.6872438009996701,0.8975556360165159
0,996,35,0.7000000000000001,0.8177930764887288,0.07183346302837111,0.7508796622097115,0.6306929964538612,0.8710663279655617
0,997,45,1.5,0.7659753290188074,0.02016408691870065,0.8219563687543983,0.7241030770908101,0.9198096604179866
0,998,35,2.0,0.8006059158233072,0.08484222856454103,0.8705137227304715,0.781297215457063,0.9597302300038799
0,999,35,0.30000000000000004,0.8626721104981975,0.045150015090927996,0.6263194933145673,0.4981698607013504,0.7544691259277839
