,Random_state,Optimal_Nfeat,Optimal_C,CV_AUC,CV_AUC_SD,Test_AUC,CV_AUC_lowCI,CV_AUC_highCI
0,287,45,1.0,0.8758928571428571,0.09798674941656395,0.6597222222222222,0.3716506722261393,0.9477937722183052
0,288,20,6.0,0.8964285714285716,0.05224549585117068,0.8680555555555556,0.7255309272945663,1.0
0,289,50,6.0,0.9866071428571429,0.016463472245165867,0.8194444444444445,0.599589362028067,1.0
0,290,25,0.5000000000000001,0.85625,0.10558389642210346,0.8958333333333333,0.7692206200780656,1.0
0,291,30,0.9000000000000001,0.9133928571428571,0.10608104814485105,0.8958333333333334,0.7402383105079218,1.0
0,292,35,8.0,0.9535714285714285,0.05714285714285716,0.8333333333333334,0.6612846563189324,1.0
0,293,50,2.0,0.9223214285714286,0.05700317749825846,0.9027777777777778,0.7820700812304265,1.0
0,294,35,4.0,0.9232142857142858,0.07530761744271265,0.8402777777777778,0.627350078422028,1.0
0,295,20,0.5000000000000001,0.9241071428571429,0.06450854238638727,0.8263888888888888,0.6486815623127558,1.0
0,296,30,0.30000000000000004,0.8910714285714286,0.09485320290870954,0.9513888888888888,0.8709043026649168,1.0
0,297,20,0.1,0.925,0.12119199643540822,0.7222222222222222,0.5147068019834355,0.9297376424610091
0,298,30,0.30000000000000004,0.9142857142857143,0.06409943248499131,0.8680555555555556,0.7290514098023662,1.0
0,299,20,1.5,0.8875,0.12593401049756178,0.9305555555555556,0.8173042493237792,1.0
0,300,25,8.0,0.9160714285714284,0.06508677488788428,0.7361111111111112,0.5275789798212345,0.9446432424009878
0,301,45,2.0,0.9142857142857143,0.08219136766332183,0.8819444444444444,0.7501110003280298,1.0
0,302,35,0.30000000000000004,0.8589285714285715,0.12657175104763824,0.9513888888888888,0.8721219329392789,1.0
0,303,30,0.7000000000000001,0.9303571428571429,0.09108018165218999,0.8680555555555556,0.7182742297415567,1.0
0,304,25,2.0,0.9214285714285715,0.08760016133150737,0.9791666666666666,0.9328097445055096,1.0
0,305,40,6.0,0.8875,0.13491895715576813,0.861111111111111,0.7150768687865573,1.0
0,306,25,6.0,0.9214285714285715,0.060661741969510824,0.8333333333333333,0.6613474789255025,1.0
0,307,30,0.5000000000000001,0.9464285714285715,0.029206120060350206,0.9305555555555556,0.8308302590718772,1.0
0,308,45,1.5,0.875,0.10880408577637447,0.8819444444444444,0.7436975773515199,1.0
0,309,20,4.0,0.975,0.03644344934278313,0.638888888888889,0.41261813223873794,0.8651596455390398
0,310,30,1.5,0.8651785714285716,0.09721078244973547,0.8333333333333333,0.6724025279869823,0.9942641386796842
0,311,45,0.7000000000000001,0.9035714285714285,0.0767337864280907,0.8611111111111112,0.7123225473604727,1.0
0,312,50,1.5,0.9375,0.08615030470056388,0.9097222222222222,0.7894373210073461,1.0
0,313,20,0.9000000000000001,0.8705357142857142,0.11538257127964362,0.9027777777777778,0.7854819499146516,1.0
0,314,40,0.30000000000000004,0.9375,0.09478594305064438,0.8819444444444444,0.7129375917616892,1.0
0,315,45,0.9000000000000001,0.9446428571428571,0.048048657310977544,0.923611111111111,0.7956159366760523,1.0
0,316,50,0.30000000000000004,0.8839285714285715,0.08323229418872442,0.9861111111111112,0.9531439686010499,1.0
0,317,35,0.7000000000000001,0.9125,0.08477912478906585,0.8958333333333333,0.7702490134295655,1.0
0,318,45,4.0,0.9732142857142858,0.03292694449033173,0.8819444444444444,0.7387929512156933,1.0
0,319,20,0.30000000000000004,0.9008928571428572,0.057337836992865446,0.8472222222222222,0.669167742889785,1.0
0,320,50,0.30000000000000004,0.8571428571428571,0.11307957284991117,0.9236111111111112,0.823932266906865,1.0
0,321,35,0.30000000000000004,0.8857142857142858,0.11602334168746618,0.9305555555555556,0.828202242798977,1.0
0,322,35,0.5000000000000001,0.9232142857142858,0.060976325282013834,0.9652777777777778,0.9017280278778576,1.0
0,323,50,1.0,0.8482142857142858,0.15844126736453995,0.8333333333333333,0.6495111094406645,1.0
0,324,30,0.30000000000000004,0.8616071428571427,0.12671023910433427,0.7986111111111112,0.6236440355432235,0.9735781866789989
0,325,25,0.30000000000000004,0.8964285714285714,0.07922818054099649,0.9305555555555556,0.8318103458255086,1.0
0,326,30,2.0,0.84375,0.07985957062499248,0.9097222222222222,0.7967028907151199,1.0
0,327,45,2.0,0.8973214285714286,0.08702494950722289,0.8541666666666667,0.7055026643139616,1.0
0,328,50,0.30000000000000004,0.8910714285714286,0.09455858782052663,0.875,0.7350329572163293,1.0
0,329,35,0.30000000000000004,0.9339285714285716,0.06018678409411683,0.9305555555555556,0.8352147369359417,1.0
0,330,50,4.0,0.9473214285714284,0.045386660811210136,0.8541666666666667,0.7036553228582094,1.0
0,331,25,4.0,0.8946428571428571,0.07542397172122456,0.9375,0.843168451866731,1.0
0,332,25,2.0,0.8830357142857143,0.07009923723710901,0.8680555555555556,0.7215779845510126,1.0
0,333,40,0.9000000000000001,0.8776785714285715,0.08534145103820372,0.9375,0.8424835811593404,1.0
0,334,25,6.0,0.9669642857142857,0.030093392047058416,0.6805555555555556,0.4483517138118922,0.912759397299219
0,335,50,8.0,0.94375,0.075,0.9166666666666666,0.8071013490945941,1.0
0,336,35,0.7000000000000001,0.9276785714285714,0.06719602757938137,0.8263888888888888,0.6372028169932777,1.0
0,337,25,1.0,0.9258928571428571,0.07382152360212281,0.8194444444444444,0.6287547111798553,1.0
0,338,35,8.0,0.9455357142857143,0.06624013211068361,0.875,0.7171981248511591,1.0
0,339,50,0.5000000000000001,0.8598214285714285,0.08402350254298994,0.9444444444444444,0.8628360100481169,1.0
0,340,20,4.0,0.9741071428571428,0.02369017707396714,0.7847222222222222,0.546506230617815,1.0
0,341,45,4.0,0.9357142857142857,0.059400169208856775,0.6527777777777777,0.4170176531519216,0.888537902403634
0,342,20,0.30000000000000004,0.9151785714285714,0.05800136346039898,0.8472222222222222,0.6946935105381695,0.9997509339062751
0,343,30,6.0,0.975,0.03061862178478973,0.8055555555555556,0.593041526859725,1.0
0,344,40,6.0,0.8508928571428571,0.10630625761526584,0.9236111111111112,0.811510706959142,1.0
0,345,45,0.9000000000000001,0.9669642857142857,0.019884872724392936,0.8055555555555556,0.5981071009787842,1.0
0,346,30,6.0,0.8991071428571429,0.10123598416470261,0.7986111111111112,0.6065660906683573,0.990656131553865
0,347,50,0.5000000000000001,0.90625,0.09270248108869579,0.9444444444444444,0.8627036975024587,1.0
0,348,35,0.5000000000000001,0.8794642857142858,0.10810579191189511,0.8680555555555556,0.7248501507167026,1.0
0,349,20,4.0,0.8982142857142857,0.05322806628853172,0.7361111111111112,0.5164667861316563,0.955755436090566
0,350,50,0.7000000000000001,0.9410714285714287,0.053675494161389774,0.8125,0.6124542961191497,1.0
0,351,45,0.30000000000000004,0.8178571428571428,0.10800988475172833,1.0,,
0,352,35,4.0,0.8017857142857142,0.08659333468717378,0.9583333333333333,0.8826940015729869,1.0
0,353,45,0.5000000000000001,0.8714285714285713,0.05768437609004678,0.9583333333333333,0.8885762874852449,1.0
0,354,25,2.0,0.8839285714285714,0.05915810276241945,0.8263888888888888,0.6618719171376906,0.9909058606400871
0,355,50,0.5000000000000001,0.9258928571428573,0.06702972992544091,0.7916666666666666,0.6117577176057434,0.9715756157275901
0,356,30,0.30000000000000004,0.9133928571428573,0.04126507145818335,0.8680555555555556,0.70328541570627,1.0
0,357,30,1.5,0.9098214285714284,0.054339728766796214,0.9097222222222222,0.7926767311487539,1.0
0,358,30,0.7000000000000001,0.9580357142857142,0.04184062326378566,0.9722222222222222,0.9202448882028818,1.0
0,359,50,2.0,0.9401785714285715,0.024711343755532224,0.8819444444444444,0.7449539851971534,1.0
0,360,50,0.5000000000000001,0.9392857142857143,0.06144518047887589,0.9444444444444444,0.8628360100481169,1.0
0,361,25,0.9000000000000001,0.96875,0.04841229182759271,0.7777777777777778,0.5509958897518352,1.0
0,362,30,0.30000000000000004,0.9419642857142858,0.031186159279594606,0.9097222222222222,0.7895271960594961,1.0
0,363,20,4.0,0.9044642857142857,0.08326102304910549,0.8472222222222222,0.6952816827493451,0.9991627616950995
0,364,45,0.5000000000000001,0.9598214285714286,0.02525381361380526,0.8819444444444444,0.7485394897147248,1.0
0,365,40,1.5,0.8571428571428571,0.08446824968046653,0.9791666666666666,0.9335144510116364,1.0
0,366,35,0.9000000000000001,0.8803571428571428,0.04220107963605884,0.9236111111111112,0.8219691719584022,1.0
0,367,40,0.5000000000000001,0.9535714285714286,0.04575402848328198,0.9513888888888888,0.8721219329392789,1.0
0,368,50,0.5000000000000001,0.9160714285714286,0.05670873038643007,0.8541666666666667,0.6947490637482547,1.0
0,369,25,1.0,0.9678571428571429,0.03427920325080797,0.7777777777777778,0.5614407169275537,0.9941148386280017
0,370,25,0.5000000000000001,0.9732142857142858,0.03292694449033173,0.7013888888888888,0.4587742574810497,0.944003520296728
0,371,30,0.30000000000000004,0.8991071428571429,0.05783619550250589,0.8680555555555556,0.7274063330641222,1.0
0,372,30,6.0,0.9232142857142858,0.07266782124777073,0.8680555555555556,0.6838641766652658,1.0
0,373,20,4.0,0.7714285714285715,0.14483562991846152,0.9791666666666666,0.9328097445055096,1.0
0,374,25,0.30000000000000004,0.9098214285714284,0.09176903683949712,0.9027777777777778,0.7798271704564046,1.0
0,375,20,6.0,0.9607142857142857,0.037817533186691725,0.8055555555555556,0.5608059325239266,1.0
0,376,20,2.0,0.9294642857142857,0.06952829404975637,0.8402777777777778,0.6449172693106089,1.0
0,377,45,0.5000000000000001,0.9178571428571429,0.0955649154304261,0.9236111111111112,0.8187691894180412,1.0
0,378,20,0.1,0.8348214285714286,0.03194382824999701,0.9305555555555556,0.8353281511540701,1.0
0,379,35,0.30000000000000004,0.9491071428571429,0.06993984295559334,0.8680555555555556,0.7218205933037969,1.0
0,380,25,0.5000000000000001,0.8776785714285715,0.10213754981216581,0.9027777777777778,0.7747584828912779,1.0
0,381,50,0.30000000000000004,0.91875,0.07288689868556625,0.9583333333333333,0.8919556699624259,1.0
0,382,45,1.5,0.9410714285714287,0.02317991961740566,0.8194444444444444,0.6521452391617715,0.9867436497271174
0,383,35,0.30000000000000004,0.7705357142857143,0.2143526681115274,0.9513888888888888,0.8521135415844672,1.0
0,384,50,0.5000000000000001,0.8330357142857142,0.15458552219877958,0.9722222222222222,0.9202448882028818,1.0
0,385,50,0.7000000000000001,0.9678571428571429,0.04844521416518049,0.8263888888888888,0.6594869487568407,0.993290829020937
0,386,45,0.7000000000000001,0.8928571428571429,0.07324694393569174,0.9166666666666666,0.7762261471077517,1.0
0,387,30,0.30000000000000004,0.8758928571428571,0.10565937280347867,0.9861111111111112,0.9534734129805043,1.0
0,388,40,1.5,0.96875,0.0625,0.7847222222222222,0.5831619599633475,0.9862824844810971
0,389,50,0.9000000000000001,0.9607142857142857,0.037817533186691725,0.9236111111111112,0.8223953454880288,1.0
0,390,25,0.5000000000000001,0.8928571428571429,0.11251417144302406,0.8819444444444444,0.7517844702483072,1.0
0,391,50,0.5000000000000001,0.9544642857142858,0.04761532723561923,0.9236111111111112,0.8187691894180412,1.0
0,392,25,0.30000000000000004,0.9785714285714284,0.04285714285714288,0.8472222222222222,0.692422985321576,1.0
0,393,20,8.0,0.8285714285714285,0.07837841552626695,0.9583333333333333,0.8722506899576997,1.0
0,394,45,6.0,0.8294642857142858,0.12000212583151029,0.9166666666666666,0.7957800491368693,1.0
0,395,35,0.5000000000000001,0.9205357142857142,0.06453325356997376,0.9305555555555556,0.8275707046874285,1.0
0,396,35,2.0,0.94375,0.06959705453537526,0.7777777777777778,0.5373813034913989,1.0
0,397,45,1.5,0.9044642857142857,0.06386269550802738,0.8888888888888888,0.7636369171921393,1.0
0,398,45,0.7000000000000001,0.9544642857142858,0.026546551334497324,0.875,0.7196532223673525,1.0
0,399,20,0.30000000000000004,0.8116071428571429,0.10467393492680603,0.8749999999999999,0.7010771963116177,1.0
0,400,30,0.30000000000000004,0.8696428571428572,0.1546061487279526,0.9583333333333333,0.8722506899576997,1.0
0,401,50,6.0,0.9669642857142857,0.030093392047058416,0.8611111111111112,0.705228619135956,1.0
0,402,40,2.0,0.9142857142857143,0.08272310587071764,0.8472222222222222,0.6820029636118417,1.0
0,403,20,0.9000000000000001,0.86875,0.04116836386928039,0.9097222222222222,0.7975667454046111,1.0
0,404,35,2.0,0.925,0.043868280344779444,0.9513888888888888,0.8521135415844672,1.0
0,405,50,0.7000000000000001,0.8705357142857142,0.051135075225986974,0.9513888888888888,0.8765497787262839,1.0
0,406,30,0.7000000000000001,0.9625,0.036443449342783124,0.8750000000000001,0.6940301367744242,1.0
0,407,40,0.30000000000000004,0.9517857142857142,0.04901777582610999,0.8888888888888888,0.7606888352713008,1.0
0,408,30,6.0,0.9616071428571429,0.036333910623885364,0.8194444444444444,0.5996385206882863,1.0
0,409,30,0.5000000000000001,0.8455357142857143,0.12581367824148956,0.9305555555555556,0.8376587286765533,1.0
0,410,30,1.5,0.9035714285714285,0.08402350254298994,0.9305555555555556,0.8270473663220428,1.0
0,411,20,0.1,0.9330357142857142,0.04639421805988063,0.7291666666666666,0.5238124958647856,0.9345208374685479
0,412,25,6.0,0.93125,0.06039833759031345,0.8194444444444444,0.5996876903450903,1.0
0,413,45,8.0,0.8017857142857142,0.0756877480447241,0.8958333333333333,0.774259058581918,1.0
0,414,35,8.0,0.90625,0.0794592695045964,0.8680555555555555,0.7112448895298342,1.0
0,415,25,0.30000000000000004,0.89375,0.07846990193828512,0.9722222222222222,0.9136796954628388,1.0
0,416,50,0.30000000000000004,0.9017857142857142,0.026486423168198808,1.0,,
0,417,30,0.5000000000000001,0.8642857142857142,0.13908524951501172,0.9652777777777778,0.8924035111613341,1.0
0,418,50,0.30000000000000004,0.9625,0.049999999999999996,0.8819444444444444,0.7449765257911763,1.0
0,419,50,1.5,0.8767857142857143,0.08186092923180067,0.8888888888888888,0.762069063046271,1.0
0,420,20,0.08999999999999998,0.8678571428571429,0.09872432500118085,0.8125,0.6261090441532494,0.9988909558467506
0,421,45,0.5000000000000001,0.9017857142857142,0.07069940319581841,0.9236111111111112,0.8220755476433836,1.0
0,422,50,4.0,0.8892857142857142,0.07836824377675602,0.9444444444444444,0.8629685374620387,1.0
0,423,25,0.30000000000000004,0.9491071428571429,0.042030722485499356,0.8819444444444444,0.7521169962731011,1.0
0,424,45,0.30000000000000004,0.8392857142857142,0.16288220358559116,0.9861111111111112,0.9531439686010499,1.0
0,425,35,0.30000000000000004,0.8660714285714285,0.0656720555301189,0.9305555555555556,0.8307219544746991,1.0
0,426,30,0.30000000000000004,0.8491071428571428,0.13850513878332368,0.9652777777777778,0.9017280278778576,1.0
0,427,20,4.0,0.8553571428571429,0.06448382173309926,0.9583333333333333,0.8826940015729869,1.0
0,428,35,0.9000000000000001,0.96875,0.04841229182759271,0.7569444444444444,0.5663194890104342,0.9475693998784547
0,429,45,8.0,0.9392857142857143,0.06144518047887589,0.7777777777777777,0.5467136182044775,1.0
0,430,50,0.9000000000000001,0.8678571428571429,0.07893584323321552,0.8819444444444444,0.7220723425699288,1.0
0,431,20,0.30000000000000004,0.84375,0.09541464290994679,0.7013888888888888,0.4898578334060364,0.9129199443717413
0,432,35,2.0,0.9357142857142857,0.0815682542539732,0.8055555555555556,0.6148982084551375,0.9962129026559736
0,433,20,0.30000000000000004,0.9544642857142858,0.031237242293814107,0.8125,0.6353582476655083,0.9896417523344917
0,434,20,0.08999999999999998,0.8517857142857143,0.07656738062327983,0.8333333333333334,0.6728732694939884,0.9937933971726781
0,435,35,8.0,0.9125,0.09960860906568267,0.8263888888888888,0.6404208238487012,1.0
0,436,20,1.5,0.9080357142857143,0.05210798736219599,0.8333333333333333,0.6517332969204097,1.0
0,437,30,0.30000000000000004,0.8946428571428571,0.09290005876406833,0.9513888888888888,0.8709043026649168,1.0
0,438,45,0.5000000000000001,0.8178571428571427,0.12227253976094483,0.9930555555555556,0.9738068913284768,1.0
0,439,30,2.0,0.8883928571428571,0.10101525445522108,0.9375,0.8470961461794675,1.0
0,440,20,0.7000000000000001,0.8553571428571429,0.13486576848928003,0.9791666666666666,0.9335144510116364,1.0
0,441,30,6.0,0.8348214285714286,0.11272652930061879,0.8888888888888888,0.7598486424241014,1.0
0,442,50,0.5000000000000001,0.9357142857142857,0.05241307186228276,0.7847222222222222,0.5602048917344077,1.0
0,443,30,2.0,0.8857142857142858,0.09094879698747746,0.9652777777777778,0.9052766727255734,1.0
0,444,40,2.0,0.8892857142857142,0.10663570447738296,0.9166666666666666,0.7957800491368693,1.0
0,445,50,6.0,0.8919642857142858,0.0820457500547153,0.9027777777777778,0.7857586690986653,1.0
0,446,30,0.5000000000000001,0.9080357142857143,0.03611383645742266,0.9652777777777778,0.8939018205180403,1.0
0,447,50,0.30000000000000004,0.9464285714285715,0.06585388898066347,0.8611111111111112,0.7151508878128013,1.0
0,448,35,0.30000000000000004,0.9178571428571429,0.08922319239538837,1.0,,
0,449,50,0.9000000000000001,0.9107142857142858,0.06363760600430521,0.9444444444444444,0.8541431087296396,1.0
0,450,35,1.5,0.8633928571428571,0.09319991679071349,0.8819444444444444,0.7397017213917259,1.0
0,451,50,0.9000000000000001,0.8625,0.1695582495781317,0.9097222222222222,0.7924000741909509,1.0
0,452,45,0.5000000000000001,0.9446428571428571,0.049277302594809405,0.8958333333333334,0.7484207337327622,1.0
0,453,35,0.5000000000000001,0.8955357142857142,0.13060153216590392,0.8958333333333333,0.7627179993584473,1.0
0,454,20,0.9000000000000001,0.9017857142857142,0.10347131861298668,0.9097222222222222,0.7967028907151199,1.0
0,455,50,0.30000000000000004,0.9339285714285716,0.06860490254392337,0.9236111111111112,0.8188723150597829,1.0
0,456,50,0.30000000000000004,0.8553571428571429,0.18231784311571742,0.9166666666666667,0.8071013490945941,1.0
0,457,45,1.5,0.9053571428571429,0.07952946764872626,0.9097222222222222,0.7912999094140343,1.0
0,458,20,0.5000000000000001,0.9071428571428571,0.08486371126574609,0.9444444444444444,0.8526005435578818,1.0
0,459,35,0.9000000000000001,0.9857142857142858,0.02857142857142856,0.75,0.5193839182623249,0.9806160817376751
0,460,35,6.0,0.9205357142857142,0.07567721464434676,0.8680555555555556,0.7242477214741945,1.0
0,461,45,0.5000000000000001,0.9741071428571428,0.036639793801219976,0.763888888888889,0.5734259744187382,0.9543518033590395
0,462,40,2.0,0.8821428571428571,0.06832545167753211,0.8611111111111112,0.7108564113249329,1.0
0,463,30,2.0,0.9151785714285715,0.06996263580057047,0.9444444444444444,0.8629685374620387,1.0
0,464,25,0.30000000000000004,0.8660714285714285,0.08999716548824396,0.9583333333333333,0.8885762874852449,1.0
0,465,40,0.7000000000000001,0.8705357142857142,0.11845088536983571,0.875,0.7305388070355107,1.0
0,466,35,1.5,0.8625,0.08131375050019624,0.8541666666666667,0.6971100692674381,1.0
0,467,20,0.08999999999999998,0.8973214285714286,0.13803236458696702,0.6666666666666666,0.44504216866812374,0.8882911646652095
0,468,30,6.0,0.8678571428571429,0.11171780228297895,0.9791666666666666,0.9378081593507729,1.0
0,469,35,0.5000000000000001,0.93125,0.058384938300970746,0.8541666666666666,0.7035322890416361,1.0
0,470,50,0.30000000000000004,0.9125,0.0914296177395487,0.826388888888889,0.6417789117156806,1.0
0,471,25,0.30000000000000004,0.9598214285714285,0.035602503638173036,0.8194444444444444,0.6353117452530943,1.0
0,472,50,0.5000000000000001,0.9125,0.06039833759031345,0.9166666666666667,0.7970381155026631,1.0
0,473,30,0.7000000000000001,0.8919642857142858,0.09684104902111607,0.8611111111111112,0.7158931531129634,1.0
0,474,50,1.5,0.9625,0.075,0.8958333333333333,0.7573187186678977,1.0
0,475,30,0.7000000000000001,0.8741071428571429,0.10189530441205076,0.9166666666666666,0.7762261471077517,1.0
0,476,30,0.30000000000000004,0.9044642857142857,0.11863918029909354,0.8958333333333334,0.7717453696185663,1.0
0,477,20,4.0,0.8464285714285715,0.11366320415856593,0.9930555555555556,0.9738068913284768,1.0
0,478,50,0.30000000000000004,0.81875,0.196501609797633,0.9305555555555556,0.8376587286765533,1.0
0,479,25,0.5000000000000001,0.8669642857142857,0.14631419749209268,0.9097222222222222,0.7567185466927766,1.0
0,480,50,8.0,0.8857142857142858,0.11887412953821949,0.7986111111111112,0.584584198829813,1.0
0,481,25,0.30000000000000004,0.8857142857142858,0.10675525126882231,0.9305555555555556,0.8351014574713341,1.0
0,482,30,4.0,0.9205357142857142,0.07244808133964568,0.9097222222222222,0.7935372254200218,1.0
0,483,20,0.30000000000000004,0.9232142857142858,0.05998777511514581,0.8958333333333334,0.7722939927238842,1.0
0,484,35,4.0,0.9410714285714284,0.052245495851170706,0.8819444444444444,0.7472267118802456,1.0
0,485,30,6.0,0.9419642857142858,0.05758755534498963,0.7916666666666666,0.5774378829686707,1.0
0,486,30,0.5000000000000001,0.9044642857142857,0.06221875496494409,0.8819444444444444,0.730380310756216,1.0
0,487,40,2.0,0.9214285714285714,0.06744470524293307,0.8541666666666666,0.6579466987023626,1.0
0,488,25,4.0,0.9464285714285715,0.06585388898066347,0.8402777777777778,0.6783714513949803,1.0
0,489,25,0.5000000000000001,0.9223214285714286,0.12279950890681565,0.861111111111111,0.6957797634385765,1.0
0,490,25,2.0,0.9196428571428571,0.09878083347099523,0.875,0.7378631171984571,1.0
0,491,20,0.30000000000000004,0.9392857142857143,0.047042642401141053,0.8611111111111112,0.7137299327193806,1.0
0,492,30,0.30000000000000004,0.9383928571428571,0.06175577309210924,0.8611111111111112,0.6945239582989593,1.0
0,493,35,4.0,0.91875,0.06416158651150602,0.8194444444444444,0.6501364210101566,0.9887524678787323
0,494,50,2.0,0.9,0.04729615227910366,0.7638888888888888,0.550787252649657,0.9769905251281207
0,495,50,0.7000000000000001,0.8723214285714287,0.11529963183827091,0.9583333333333334,0.889355222925886,1.0
0,496,25,0.5000000000000001,0.9017857142857142,0.045962634557977694,0.9166666666666667,0.8072000248589677,1.0
0,497,20,0.1,0.85625,0.042106521866255714,0.8263888888888888,0.6404208238487012,1.0
0,498,30,8.0,0.8910714285714285,0.08268454930564446,0.7569444444444444,0.5502713893347676,0.9636174995541212
0,499,40,1.5,0.925,0.09999999999999999,0.9305555555555556,0.8270473663220428,1.0
0,500,50,1.5,0.8598214285714285,0.043521634310549805,0.9166666666666667,0.8112813286971864,1.0
0,501,20,0.7000000000000001,0.9160714285714284,0.07354021529276428,0.8819444444444444,0.7314023327550875,1.0
0,502,40,4.0,0.9669642857142857,0.019884872724392936,0.8819444444444444,0.7480312785230223,1.0
0,503,20,0.08999999999999998,0.8714285714285716,0.13962298908715803,0.7291666666666667,0.5241811953677726,0.9341521379655608
0,504,20,0.30000000000000004,0.9044642857142857,0.06820867590994385,0.7430555555555556,0.541855599083534,0.9442555120275772
0,505,40,1.5,0.8955357142857142,0.052489065916782394,0.9375,0.8470961461794675,1.0
0,506,35,0.5000000000000001,0.9285714285714285,0.038610264840070824,0.9166666666666666,0.7871964441054495,1.0
0,507,20,6.0,0.8955357142857142,0.07822570040646253,0.9166666666666666,0.8112813286971864,1.0
0,508,35,6.0,0.9866071428571429,0.016463472245165867,0.6319444444444444,0.36175371171858745,0.9021351771703014
0,509,30,2.0,0.8821428571428571,0.021613782923053926,0.9791666666666666,0.9378081593507729,1.0
0,510,35,0.5000000000000001,0.8732142857142857,0.10198132832303476,0.9444444444444444,0.8573810246496689,1.0
0,511,20,4.0,0.93125,0.08244316223920574,0.8333333333333333,0.6446866034165346,1.0
0,512,35,0.5000000000000001,0.8276785714285715,0.1310889439445211,0.9722222222222222,0.9136796954628388,1.0
0,513,30,0.30000000000000004,0.9125,0.09388171020067797,0.9375,0.8472157619537599,1.0
0,514,45,6.0,0.9544642857142858,0.03854827347307661,0.875,0.7163784707151669,1.0
0,515,40,0.30000000000000004,0.7669642857142857,0.19480661525456155,0.9861111111111112,0.9531439686010499,1.0
0,516,35,0.30000000000000004,0.8660714285714286,0.0656720555301189,0.9097222222222222,0.7968942868414658,1.0
0,517,50,1.5,0.9526785714285714,0.03589241293257463,0.7916666666666667,0.5956592412049153,0.9876740921284182
0,518,20,0.7000000000000001,0.9160714285714284,0.08111743502667057,0.8402777777777778,0.6753203565088102,1.0
0,519,50,0.30000000000000004,0.9142857142857143,0.051088283931857034,0.9583333333333334,0.8887313771866973,1.0
0,520,50,0.30000000000000004,0.8357142857142857,0.09538957447419161,0.9513888888888888,0.8719857186024861,1.0
0,521,30,1.5,0.9133928571428571,0.07605549799659592,0.9444444444444444,0.8575052362564972,1.0
0,522,30,1.5,0.8866071428571429,0.0877365606895589,0.8888888888888888,0.7591566047018714,1.0
0,523,20,0.30000000000000004,0.9276785714285716,0.07796028554622526,0.9722222222222222,0.9125824174316504,1.0
0,524,50,0.30000000000000004,0.9375,0.09682458365518543,0.9097222222222222,0.7856964798239657,1.0
0,525,50,0.7000000000000001,0.8758928571428571,0.10565937280347867,0.9236111111111112,0.811510706959142,1.0
0,526,50,0.30000000000000004,0.8821428571428571,0.12441188177393113,0.8958333333333333,0.7596793613182203,1.0
0,527,45,0.9000000000000001,0.8794642857142858,0.06823204705193858,0.7430555555555556,0.5335411179753123,0.9525699931357988
0,528,35,0.30000000000000004,0.9303571428571429,0.0931999167907135,0.9236111111111112,0.8041245983222878,1.0
0,529,45,4.0,0.9080357142857143,0.03611383645742266,0.8819444444444444,0.7371203635376213,1.0
0,530,40,0.30000000000000004,0.9383928571428571,0.04778245771521302,0.8958333333333333,0.7499154234793967,1.0
0,531,35,1.5,0.9267857142857142,0.0413615529353588,0.9166666666666667,0.8068058535770517,1.0
0,532,30,0.30000000000000004,0.8901785714285715,0.11193167103010583,0.8819444444444444,0.752033784971494,1.0
0,533,35,6.0,0.9401785714285715,0.0733882949572661,0.9166666666666666,0.8109741461319393,1.0
0,534,35,0.7000000000000001,0.9607142857142857,0.037817533186691725,0.7916666666666666,0.5965591954736251,0.9867741378597084
0,535,40,2.0,0.9285714285714286,0.05304803849111767,0.8402777777777777,0.655818386553819,1.0
0,536,45,0.30000000000000004,0.8517857142857143,0.09271967846962266,0.9166666666666666,0.796497331436405,1.0
0,537,25,0.7000000000000001,0.9392857142857143,0.052489065916782394,0.8680555555555556,0.7276370227708745,1.0
0,538,50,0.5000000000000001,0.9116071428571428,0.06440960284596942,0.9652777777777778,0.9017280278778576,1.0
0,539,45,0.9000000000000001,0.8526785714285714,0.08702494950722289,0.9444444444444444,0.843825285675125,1.0
0,540,40,0.9000000000000001,0.9625,0.075,0.8194444444444444,0.6427826691666283,0.9961062197222605
0,541,40,0.5000000000000001,0.8330357142857142,0.11085820139406255,0.9722222222222222,0.9136796954628388,1.0
0,542,40,0.9000000000000001,0.8375,0.09627136656560019,0.9583333333333334,0.8741548069722385,1.0
0,543,20,1.5,0.8383928571428572,0.161959462048189,0.8819444444444444,0.7483775764027529,1.0
0,544,40,0.30000000000000004,0.9580357142857142,0.0693675878555537,0.8958333333333333,0.7745260176294138,1.0
0,545,50,0.30000000000000004,0.8803571428571427,0.04220107963605884,0.9930555555555556,0.9738068913284768,1.0
0,546,35,0.9000000000000001,0.8383928571428573,0.1495742256526566,0.7222222222222222,0.5062708528962178,0.9381735915482269
0,547,50,1.5,0.9125,0.04729615227910368,0.9236111111111112,0.8124788963806642,1.0
0,548,45,1.5,0.8892857142857142,0.12013491565395829,0.8263888888888888,0.6488640892669931,1.0
0,549,50,0.5000000000000001,0.9214285714285715,0.07505312744166968,0.8680555555555556,0.6970148091639996,1.0
0,550,20,0.08999999999999998,0.8035714285714286,0.1883060903780581,0.7013888888888888,0.45367371146486074,0.9491040663129169
0,551,20,0.30000000000000004,0.9241071428571429,0.06237231855918923,0.9791666666666666,0.9328097445055096,1.0
0,552,35,0.30000000000000004,0.9133928571428571,0.08468504072413839,0.9166666666666666,0.8110764410254185,1.0
